origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,DR Congo,Kuehne Nagel,0,1417.89,16.48,Delivered,0,0,0.8,2025-01-02 01:20:00,SR_25-023_NBO hub_Uganda,2025-01-02 10:00:00,2025-01-02 02:00:00,2025-01-02 10:40:00
Kenya,Eritrea,UNHAS ,0,48092.0,14.42,Delivered,0,0,0.8,2024-08-01 08:51:00,SR_24-071_NBO hub_DR Congo,2024-10-15 04:20:00,,2024-10-31 01:50:00
Kenya,Zimbabwe,Nonso,0,12.48,6.52,Delivered,0,0,0.8,2024-06-01 00:00:00,_RARE_,2024-11-09 00:00:00,,2024-11-01 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,93.42,16.57,Delivered,0,0,0.8,2024-07-04 00:00:00,_RARE_,2024-07-01 00:00:00,,2024-07-23 00:00:00
Kenya,Guinea,Kuehne Nagel,0,1421.33,16.57,Delivered,0,0,0.8,2024-10-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Tanzania,Freight In Time,0,11193.23,6.89,Delivered,0,0,0.8,2024-10-20 00:00:00,_RARE_,2024-05-01 00:00:00,,2024-05-09 00:00:00
Kenya,Central Africa Republic,Siginon Logistics,0,13974.84,17.1,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Freight In Time,0,709.83,7.59,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,10583.21,65.25,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Siginon Logistics,0,13461.74,16.86,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,_RARE_,Siginon Logistics,0,1532.18,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sao Tome,Freight in time,0,2451.58,59.33,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Ethiopia,Siginon Logistics,0,179.73,73.83,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Siginon Logistics,0,13206.86,67.42,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 14:05:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Kuehne Nagel,0,580.12,2.54,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,Freight In time,0,7354.57,10.04,Delivered,0,0,0.8,2024-09-28 00:10:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Eritrea,Siginon Logistics,0,1444.36,0.13,Delivered,0,0,0.8,2025-09-03 11:49:00,SR_24-088_NBO hub_Rwanda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Guinea,Kuehne Nagel,0,247.82,16.57,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-31 04:20:00,2025-11-02 09:45:00,2025-01-31 04:20:00
Kenya,Zimbabwe,Kenya Airways,0,12.83,0.26,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,1445.29,7.56,Delivered,0,0,0.8,2024-09-28 09:31:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Siginon Logistics,0,1416.8,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Freight in time,0,1429.98,62.93,Delivered,0,0,0.8,2024-01-27 09:31:00,SR_25-023_NBO hub_Uganda,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Siginon Logistics,0,13427.48,74.13,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Freight In Time,0,10191.37,50.64,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sudan,Freight In Time,0,2828.62,9.66,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Zambia,Siginon Logistics,0,9583.14,7.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Freight in time,0,1421.38,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1442.67,16.78,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Siginon Logistics,0,1419.94,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Kuehne Nagel,0,12148.6,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda,Kuehne Nagel,0,1740.51,0.69,Delivered,0,0,0.8,2024-10-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-02-24 00:00:00,,2024-02-28 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,771.03,45.25,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Chad,Kuehne Nagel,0,32.54,16.51,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-088_NBO hub_Rwanda,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,DR Congo,_RARE_,0,13549.58,70.75,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda,KQ:Direct charter,0,1432.52,61.7,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,7633.24,23.55,Delivered,0,0,0.8,2024-07-28 00:00:00,_RARE_,2024-09-08 00:00:00,,2024-09-08 00:00:00
Kenya,Chad,Kuehne Nagel,0,2787.38,9.78,Delivered,0,0,0.8,2024-07-27 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,32.48,6.53,Delivered,0,0,0.8,2024-08-01 00:00:00,_RARE_,2024-11-01 00:00:00,,2024-11-01 00:00:00
Kenya,Zambia,KQ:Direct charter,0,22.35,63.08,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,697.01,1.15,Delivered,0,0,0.8,2024-09-16 01:10:00,SR_24-086_NBO hub_Comoros,2024-02-22 00:00:00,,2024-02-22 00:00:00
Kenya,Ethiopia,Siginon Logistics,0,1438.45,72.93,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Kuehne Nagel,0,1490.11,2.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-01-02 09:00:00,2025-04-02 10:00:00
Kenya,Mauritius,Freight In Time,0,1413.98,52.84,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Mauritius,Freight In time,0,2148.72,12.82,Delivered,0,0,0.8,2024-10-28 00:00:00,_RARE_,2024-09-16 00:00:00,,2024-09-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1429.48,17.14,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,740.81,3.28,Delivered,0,0,0.8,2025-08-16 03:49:00,SR_24-064_NBO hub_Central Africa Republic,2024-09-22 00:00:00,,2024-08-22 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,11038.38,0.21,Delivered,0,0,0.8,2024-07-27 00:00:00,_RARE_,2024-03-16 00:00:00,,2024-03-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1428.03,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Guinea,Freight in time,0,1412.81,17.07,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,3467.26,6.4,Delivered,0,0,0.8,2024-07-25 11:49:00,SR_25-010_ NBO hub_Tanzania,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Burundi,Kuehne Nagel,0,730.65,3.3,Delivered,0,0,0.8,2024-09-25 11:49:00,_RARE_,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Zambia,Freight in time,0,10115.08,41.02,Delivered,0,0,0.8,2024-09-04 00:00:00,SR_24-027_NBO hub_Zambia,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Sao Tome,KQ:Direct charter,0,1488.38,54.77,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 09:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sao Tome,KQ:Direct charter,0,22.06,45.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-02-02 01:30:00,2025-11-02 02:10:00,2025-02-02 01:30:00
Kenya,Rwanda,Kenya Airways,0,3223.1,16.57,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Nonso,0,32.37,45.06,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-10-28 00:00:00,,2024-03-03 00:00:00
Kenya,Mauritius,DHL Express,0,32.06,17.62,Delivered,0,0,0.8,2024-10-02 00:00:00,_RARE_,2024-04-23 00:00:00,,2024-05-23 00:00:00
Kenya,Zambia,Kuehne Nagel,0,10133.32,17.2,Delivered,0,0,0.8,2024-05-04 12:21:00,_RARE_,2024-07-23 14:00:00,,2024-07-23 00:00:00
Kenya,Uganda,Siginon Logistics,0,1520.76,16.99,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Chad,Scan Global,0,2671.23,9.68,Delivered,0,0,0.8,2024-04-15 00:04:00,SR_24-031_NBO hub_Zimbabwe,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Tanzania,Siginon Logistics,0,13119.63,0.23,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,_RARE_,Kuehne Nagel,0,785.23,3.93,Delivered,0,0,0.8,2025-05-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Rwanda,Kuehne Nagel,0,794.77,16.49,Delivered,0,0,0.8,2024-07-09 00:00:00,SR_24-027_NBO hub_Zambia,2024-09-24 00:00:00,,2024-09-23 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,1420.4,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sierra Leone,Scan Global,0,9.88,8.13,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Ethiopia,Scan Global,0,8682.94,45.66,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Freight In Time,0,7.47,10.51,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-04-02 00:00:00,,2024-04-02 00:00:00
Kenya,Rwanda,KQ:Direct charter,0,29.51,61.39,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zambia,Freight In Time,0,9297.11,9.69,Delivered,0,0,0.8,2024-05-02 12:00:00,_RARE_,2024-07-02 00:00:00,,2024-07-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1492.54,17.15,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Comoros,Freight in time,0,12264.64,17.05,Delivered,0,0,0.8,2024-09-28 09:31:00,SR_24-086_NBO hub_Comoros,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Comoros,Siginon Logistics,0,1429.73,17.09,Delivered,0,0,0.8,2025-02-13 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,KQ:Direct charter,0,1442.51,16.88,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Kuehne Nagel,0,703.97,45.43,Delivered,0,0,0.8,2024-09-27 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Siginon Logistics,0,1484.2,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,DR Congo,Siginon Logistics,0,13153.58,64.92,Delivered,0,0,0.8,2025-05-05 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1415.34,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,9637.23,3.47,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Uganda,Siginon Logistics,0,1422.32,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sudan,UNHAS ,0,752.56,134.06,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Zambia,Freight In time,0,2247.12,1.72,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Tanzania,Siginon Logistics,0,1430.68,17.33,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Kuehne Nagel,0,12249.35,0.32,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,Freight In Time,0,2875.63,59.32,Delivered,0,0,0.8,2024-01-05 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-07-22 00:00:00,,2024-07-22 00:00:00
