origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Sierra Leone,Kuehne Nagel,0,660.64,16.52,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zimbabwe,Scan Global,0,14338.81,59.96,Delivered,0,0,0.8,2025-04-09 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Madagascar,Kenya Airways,0,14325.79,6.99,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,30.73,16.16,Delivered,0,0,0.8,2025-05-24 00:00:00,_RARE_,2024-05-01 00:00:00,,2024-05-28 00:00:00
Kenya,Mauritius,Scan Global,0,1658.4,0.21,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Sao Tome,Nonso,0,313.12,41.47,Delivered,0,0,0.8,2024-10-02 08:51:00,_RARE_,2025-02-28 00:00:00,,2024-07-24 00:00:00
Kenya,Sao Tome,UNHAS ,0,14.13,11.09,Delivered,0,0,0.8,2025-01-02 08:20:00,_RARE_,2025-01-24 11:05:00,2025-01-02 02:10:00,2025-01-24 11:40:00
Kenya,DR Congo,Kuehne Nagel,0,828.59,2.6,Delivered,0,0,0.8,2025-08-01 01:31:00,_RARE_,2025-07-07 11:00:00,,2024-09-08 00:00:00
Kenya,Guinea,UNHAS ,0,2559.35,61.15,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-004_NBO hub_Zambia,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Burundi,Kuehne Nagel,0,1488.74,3.31,Delivered,0,0,0.8,2025-07-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Guinea,Kuehne Nagel,0,1495.36,41.51,Delivered,0,0,0.8,2025-07-02 08:51:00,_RARE_,2025-07-02 14:00:00,2025-01-02 02:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Siginon Logistics,0,1412.04,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sao Tome,Kuehne Nagel,0,1435.56,7.66,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sao Tome,Kenya Airways,0,79.3,8.65,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,DR Congo,Siginon Logistics,0,9859.6,16.81,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Zimbabwe,DHL Express,0,402.16,125.43,Delivered,0,0,0.8,2025-01-24 11:15:00,SR_25-010_ NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Comoros,Kuehne Nagel,0,11324.57,9.81,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,Siginon Logistics,0,10153.46,2.71,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,12888.84,16.7,Delivered,0,0,0.8,2025-02-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,_RARE_,0,7.47,2.3,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Burundi,Kuehne Nagel,0,8416.31,16.74,Delivered,0,0,0.8,2025-01-02 01:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:10:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Zimbabwe,Freight In time,0,645.57,109.88,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Madagascar,KQ:Direct charter,0,9729.77,2.84,Delivered,0,0,0.8,2024-06-26 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Eritrea,Siginon Logistics,0,8102.07,16.87,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Sudan,Kuehne Nagel,0,1438.95,68.17,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 00:00:00,,2024-07-10 18:30:00
Kenya,Rwanda,Kuehne Nagel,0,2864.65,16.33,Delivered,0,0,0.8,2025-01-02 06:10:00,SR_25-013_ NBO hub_Tanzania,2025-07-22 14:00:00,2025-01-23 12:00:00,2025-07-02 14:00:00
Kenya,Sao Tome,Siginon Logistics,0,478.16,2.59,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sierra Leone,KQ:Direct charter,0,10191.63,16.6,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sierra Leone,Siginon Logistics,0,1445.74,16.48,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Central Africa Republic,Kuehne Nagel,0,2924.46,7.63,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-28 00:00:00,,2024-03-20 00:00:00
Kenya,Madagascar,Siginon Logistics,0,1483.46,16.69,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:00:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Kuehne Nagel,0,743.51,42.37,Delivered,0,0,0.8,2025-01-27 00:00:00,_RARE_,2024-04-23 00:00:00,,2024-04-23 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,11.16,7.56,Delivered,0,0,0.8,2024-09-16 11:49:00,SR_24-017_NBI hub_Mauritius,2024-09-10 00:00:00,,2024-09-23 00:00:00
Kenya,Rwanda ,Kuehne Nagel,0,31.61,9.8,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_24-005A_NBO hub_Zimbabwe,2025-02-02 09:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Burundi,Siginon Logistics,0,60.06,63.94,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,Comoros,UNHAS ,0,9016.11,16.61,Delivered,0,0,0.8,2025-01-24 01:10:00,SR_25-023_NBO hub_Uganda,2025-07-24 00:00:00,2025-01-02 02:00:00,2025-01-24 11:00:00
Kenya,Madagascar,_RARE_,0,10175.62,16.51,Delivered,0,0,0.8,2024-10-13 01:00:00,SR_25-018_NBO hub_Sierra Leone,2024-09-08 00:00:00,,2024-09-08 00:00:00
Kenya,Uganda,Siginon Logistics,0,12906.57,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Ethiopia,Kuehne Nagel,0,13334.71,6.07,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Kuehne Nagel,0,31.35,10.0,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Freight In Time,0,1420.81,0.11,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,Kenya Airways,0,14315.24,62.3,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zambia,Kuehne Nagel,0,730.49,61.16,Delivered,0,0,0.8,2025-07-17 00:00:00,_RARE_,2024-09-28 00:00:00,,2024-03-16 00:00:00
Kenya,Chad,Kuehne Nagel,0,206.74,2.6,Delivered,0,0,0.8,2025-08-16 02:04:00,SR_25-024_NBO hub_DR Congo,2025-01-22 11:20:00,2025-01-02 12:00:00,2025-01-22 11:10:00
Kenya,Zimbabwe,Kuehne Nagel,0,337.12,0.12,Delivered,0,0,0.8,2024-01-22 12:10:00,_RARE_,2025-01-22 11:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,1422.02,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Siginon Logistics,0,1877.29,16.54,Delivered,0,0,0.8,2024-08-26 03:00:00,SR_25-023_NBO hub_Uganda,2024-04-22 00:00:00,,2024-04-22 00:00:00
Kenya,Zimbabwe,Siginon Logistics,0,1421.41,122.15,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,DR Congo,Freight In Time,0,3285.54,17.0,Delivered,0,0,0.8,2024-04-09 07:04:00,SR_24-061_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,2394.85,87.31,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1413.29,16.96,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 03:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Nonso,0,1443.76,6.47,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,1445.58,16.61,Delivered,0,0,0.8,2024-09-16 00:00:00,SR_24-051_NBO hub_Madagascar,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,34.02,43.89,Delivered,0,0,0.8,2025-01-22 01:10:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-02 02:40:00,2025-01-24 05:15:00
Kenya,_RARE_,_RARE_,0,1418.61,69.66,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Freight In time,0,718.03,6.96,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,9207.8,9.32,Delivered,0,0,0.8,2024-01-25 00:00:00,_RARE_,2024-03-16 00:00:00,,2024-03-24 00:00:00
Kenya,Central Africa Republic,Kuehne Nagel,0,7.47,0.09,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Comoros,KQ:Direct charter,0,9115.29,9.96,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-035_NBO hub_Comoros,2025-04-02 10:00:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Tanzania,Kuehne Nagel,0,23.7,0.39,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-013_ NBO hub_Tanzania,2025-07-16 14:00:00,2025-01-27 12:30:00,2025-07-24 10:00:00
Kenya,Uganda,Freight In time,0,7.47,16.59,Delivered,0,0,0.8,2025-05-02 01:16:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,1209.01,73.72,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,179.48,46.06,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Madagascar,Siginon Logistics,0,2593.08,44.34,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Guinea,Kuehne Nagel,0,1448.33,29.01,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zambia,Kenya Airways,0,733.95,60.26,Delivered,0,0,0.8,2024-01-25 11:49:00,SR_24-004_NBO hub_Zambia,2024-02-02 14:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,_RARE_,0,2644.09,16.49,Delivered,0,0,0.8,2025-05-19 12:16:00,_RARE_,2025-07-24 14:05:00,2025-01-02 02:00:00,2025-07-24 14:00:00
Kenya,Rwanda,Siginon Logistics,0,1444.01,16.61,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,1424.93,64.98,Delivered,0,0,0.8,2025-01-22 01:10:00,_RARE_,2025-01-02 05:00:00,2025-01-02 02:00:00,2025-01-24 03:20:00
Kenya,Tanzania,Kuehne Nagel,0,2089.45,2.63,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-22 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Chad,Siginon Logistics,0,10153.54,119.38,Delivered,0,0,0.8,2025-07-24 09:15:00,_RARE_,2025-01-23 03:22:00,2025-11-02 09:45:00,2025-01-02 10:05:00
Kenya,Sao Tome,Siginon Logistics,0,13956.76,68.58,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kuehne Nagel,0,2012.48,62.15,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Comoros,Kuehne Nagel,0,1535.15,2.43,Delivered,0,0,0.8,2025-08-27 08:10:00,SR_24-086_NBO hub_Comoros,2025-07-30 18:30:00,2025-03-02 03:30:00,2025-07-10 01:30:00
Kenya,Rwanda,Kuehne Nagel,0,8821.61,0.23,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-02-15 00:00:00,,2024-02-15 00:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1418.4,65.87,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Burundi,Scan Global,0,1437.58,128.59,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Rwanda ,UNHAS ,0,1425.43,44.43,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Sao Tome,Siginon Logistics,0,2795.37,16.48,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-017_NBO hub_DR Congo,2025-01-31 04:22:00,2025-11-02 02:45:00,2025-01-31 04:22:00
Kenya,Uganda,Kuehne Nagel,0,10910.58,0.85,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-010_ NBO hub_Tanzania,2025-01-31 04:20:00,2025-01-23 12:50:00,2025-01-24 05:15:00
Kenya,Central Africa Republic,Freight In Time,0,1449.4,4.8,Delivered,0,0,0.8,2024-04-15 00:00:00,_RARE_,2024-09-14 00:00:00,,2024-09-14 00:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,13500.64,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda,Siginon Logistics,0,1416.89,16.59,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Kuehne Nagel,0,34.93,69.96,Delivered,0,0,0.8,2025-05-02 12:54:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Burundi,Siginon Logistics,0,1487.15,16.49,Delivered,0,0,0.8,2025-01-02 01:20:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,DR Congo,Kuehne Nagel,0,832.43,0.33,Delivered,0,0,0.8,2025-04-09 12:31:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,_RARE_,Freight In Time,0,134.89,0.12,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-16 00:00:00,,2024-07-10 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,1424.13,16.51,Delivered,0,0,0.8,2025-01-01 00:00:00,SR_25-018_NBO hub_Sierra Leone,2024-02-02 00:00:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Uganda,_RARE_,0,747.08,21.74,Delivered,0,0,0.8,2024-09-28 09:31:00,SR_24-088_NBO hub_Rwanda,2024-03-10 15:40:00,,2024-09-10 15:40:00
Kenya,Zambia,Freight In Time,0,33168.57,0.83,Delivered,0,0,0.8,2024-10-02 00:00:00,_RARE_,2024-05-10 00:00:00,,2024-10-28 00:00:00
Kenya,Chad,Kuehne Nagel,0,1419.19,16.62,Delivered,0,0,0.8,2025-08-25 12:49:00,SR_24-071_NBO hub_DR Congo,2025-07-24 10:00:00,2025-02-20 12:00:00,2025-07-24 14:00:00
Kenya,DR Congo,_RARE_,0,10168.79,1.89,Delivered,0,0,0.8,2024-11-22 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-07-24 00:00:00,,2024-07-15 00:00:00
Kenya,Zambia,Siginon Logistics,0,13193.6,16.91,Delivered,0,0,0.8,2025-02-02 01:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 09:30:00,2025-01-02 02:00:00,2025-04-02 09:30:00
Kenya,Madagascar,Freight In Time,0,10066.01,0.18,Delivered,0,0,0.8,2024-01-27 00:00:00,_RARE_,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,660.03,3.41,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-008_NBO hub_DR Congo,2025-01-24 04:20:00,2025-11-02 09:45:00,2025-01-31 04:20:00
Kenya,Rwanda,Siginon Logistics,0,1489.71,68.34,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Chad,DHL Express,0,9008.5,0.26,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Chad,Kuehne Nagel,0,750.59,16.56,Delivered,0,0,0.8,2024-03-03 00:00:00,_RARE_,2024-02-09 00:00:00,,2024-02-15 00:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,1961.85,16.52,Delivered,0,0,0.8,2025-01-22 10:10:00,_RARE_,2025-01-31 04:20:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Cote d'lvoire,Freight In Time,0,3336.25,0.21,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-03-14 00:00:00,,2024-03-16 00:00:00
Kenya,Zambia,KQ:Direct charter,0,48092.0,47.07,Delivered,0,0,0.8,2024-10-02 00:00:00,_RARE_,2024-05-14 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1515.83,16.92,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-023_NBO hub_Uganda,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kuehne Nagel,0,767.72,17.12,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zambia,Kuehne Nagel,0,1440.86,16.66,Delivered,0,0,0.8,2025-01-25 12:10:00,SR_24-004_NBO hub_Zambia,2025-01-24 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Uganda,Siginon Logistics,0,1563.15,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:00:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,_RARE_,0,9.38,44.6,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-051_NBO hub_Madagascar,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,1448.1,98.76,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1435.0,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,14988.24,16.52,Delivered,0,0,0.8,2025-01-24 03:10:00,SR_25-014_NBO hub_Tanzania,2025-01-31 04:20:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Tanzania,Siginon Logistics,0,1433.01,3.31,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-020_NBO hub_Uganda,2025-01-02 01:00:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,Zambia,Kuehne Nagel,0,207.5,1.08,Delivered,0,0,0.8,2025-01-30 03:30:00,_RARE_,2024-02-09 00:00:00,,2024-02-23 00:00:00
Kenya,Sao Tome,Scan Global,0,7.47,13.82,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Rwanda,KQ:Direct charter,0,10338.8,16.48,Delivered,0,0,0.8,2024-03-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Siginon Logistics,0,12738.48,5.28,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Kuehne Nagel,0,2275.54,9.58,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-10-01 11:20:00,,2024-10-09 11:00:00
Kenya,Burundi,Kuehne Nagel,0,1647.6,0.24,Delivered,0,0,0.8,2024-05-10 17:21:00,SR_24-093_NBO hub_Rwanda,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Zimbabwe,Freight In time,0,1791.77,6.55,Delivered,0,0,0.8,2025-01-02 01:16:00,_RARE_,2025-07-02 14:00:00,2025-01-02 09:00:00,2025-07-02 14:00:00
Kenya,Sao Tome,Siginon Logistics,0,1432.55,16.68,Delivered,0,0,0.8,2025-01-02 12:55:00,SR_25-020_NBO hub_Uganda,2025-01-02 01:30:00,2025-03-02 02:00:00,2025-03-02 01:30:00
Kenya,Zimbabwe,Scan Global,0,40708.44,11.83,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-06-22 00:00:00,,2024-06-05 00:00:00
Kenya,_RARE_,Scan Global,0,20.14,6.11,Delivered,0,0,0.8,2025-01-30 12:05:00,_RARE_,2025-01-31 04:22:00,2025-01-02 02:10:00,2025-01-31 04:20:00
Kenya,Chad,Kuehne Nagel,0,30.76,46.12,Delivered,0,0,0.8,2024-02-16 00:00:00,_RARE_,2024-10-25 00:00:00,,2024-05-28 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1414.53,44.24,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Kuehne Nagel,0,1418.49,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,Freight in time,0,776.07,56.44,Delivered,0,0,0.8,2025-01-30 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:00:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Madagascar,_RARE_,0,1417.18,2.72,Delivered,0,0,0.8,2024-09-25 00:00:00,SR_24-093_NBO hub_Rwanda,2024-09-15 00:00:00,,2024-09-30 00:00:00
Kenya,Comoros,Kenya Airways,0,12730.15,16.49,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sao Tome,Kuehne Nagel,0,2033.05,9.76,Delivered,0,0,0.8,2024-04-25 11:49:00,SR_24-082_NBO hub_Burundi,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Madagascar,Kuehne Nagel,0,732.45,7.54,Delivered,0,0,0.8,2024-09-07 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Sudan,Siginon Logistics,0,1416.55,17.01,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,Freight in time,0,1536.27,73.94,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Siginon Logistics,0,1490.08,8.85,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
